stock_id,log_wap1_lprice_ret_vol_ati__wap1_lprice_ret_vol_ast_per_wap1_lprice_ret_vol_10_stnd,log_wap1_log_price_ret_vol,v1liq2sprojt5f25,lsvol__c3__lag_1,log_first_10_min_vol_stnd__first_location_of_maximum,soft_stock_mean_tvpl2_0__first_location_of_maximum,log_first_10_min_vol_stnd_dif1_p2,log_wap1_log_price_ret_vol__first_location_of_maximum,time_id,tr_RV,log_wap1_log_price_ret_vol_dif1_p1,log_first_10_min_vol_stnd_dif1_p1,log_wap1_log_price_ret_vol_dif1_p2,v1spprojt15f29,log_target_vol_corr_4_clusters_stnd,wap1_lprice_ret_vol_ati__wap1_lprice_ret_vol_ast_per_wap1_lprice_ret_vol_20,target*
3,-1.216841136293054,-6.81349022669844,-0.021414450891338102,-0.00973590501360692,0.8181818181818182,0.09090909090909091,-0.6781514429193625,0.8181818181818182,19551,0.0022778828,-0.8366295957602716,-1.389782661218315,-0.3990080003531169,-0.00637950976370627,-0.32839577028507455,0.44930260399962674,high_vol
3,-1.2744197786872629,-6.523446104395014,-0.010895786929127533,-0.03962398787735852,0.5454545454545454,0.36363636363636365,-0.6722429457200576,0.5454545454545454,25580,0.0030130888,-0.10068121799785068,-0.16112609642635767,-0.41180364559319393,-0.02094909428502767,0.3104575821358135,0.42281142533842664,high_vol
3,-0.4648648638544638,-6.644091545848509,-0.08029139151434049,-0.21295301246993226,0.18181818181818182,0.6363636363636364,-0.2043911424059457,0.18181818181818182,23940,0.0035333694,-0.03418718912940921,-0.12694298002744486,-0.06283273083276075,-0.014925553791212742,0.3445498591867329,0.5960646310237067,high_vol
3,-0.730564427082259,-6.651464091553676,-0.08192927305934697,-0.26703914397542405,0.8181818181818182,0.8181818181818182,-0.29978004813189485,0.8181818181818182,633,0.0029017515,-0.2755783364340658,-0.3697285691402479,-0.19860341664177916,-0.02080553451133582,0.09917230729390762,0.5512089598302725,high_vol
3,0.04804818023610934,-7.102405409658163,-0.03008464856952999,-0.14823659108578535,0.5454545454545454,0.7272727272727273,-0.07316917578755502,0.5454545454545454,21431,0.0018673523,-0.06190795708661678,-0.08477959654425682,-0.03801694505982045,-0.0015843041729945995,-0.22587255120871985,0.6468172813180681,med_vol
3,-1.5653046446017371,-6.514062974780174,-0.12347105823591997,0.0089038107277194,0.45454545454545453,0.09090909090909091,-0.6097695308741082,0.45454545454545453,12666,0.0040231757,-0.20313744590698413,-0.4085316300202444,-0.44521103360771175,-0.024158517507554933,-0.06584651635222367,0.4124533813589405,high_vol
3,-1.376381710505689,-6.385144358484585,-0.019229380688261938,-0.17573964154348956,0.0,0.0,0.7169172754353376,0.0,7764,0.0038498032,0.25397206093223,0.46721043334689627,0.5364424565552222,-0.006201089220124079,0.6126426231314283,0.4341432870767516,high_vol
3,-1.1779347147085029,-6.6833437950778904,-0.13450213512324372,-0.08672083811076362,0.09090909090909091,0.9090909090909091,0.5492453886153668,0.09090909090909091,3531,0.0028719364,0.20982928428847458,0.32801336068892506,0.3756171516315039,-0.0615636531204129,-0.1313750936069299,0.4238536753267166,high_vol
3,-0.605085969305938,-5.816828238417356,-0.3155749869021421,-0.19781431919115344,0.9090909090909091,0.8181818181818182,1.54229305201104,0.9090909090909091,21920,0.009219387,1.3612397430268226,2.0336200610171655,1.036842287475209,-0.19461484184071143,1.7832966562281438,0.5381198728277244,high_vol
3,-0.04666562550178103,-6.935577293731842,0.053340586460725425,0.009526158804001419,0.09090909090909091,0.45454545454545453,-0.04896725800317725,0.09090909090909091,13602,0.0026052769,0.011194244425041688,0.08370004829732125,0.01097663144842187,0.04286653198641943,-0.19633932193918857,0.7041238030880325,high_vol
3,-1.6035706580156674,-6.820844565695774,-0.012736376221618164,0.13148614126456828,0.6363636363636364,0.18181818181818182,-0.2640367348264998,0.6363636363636364,15341,0.002951925,-0.03336576030703409,0.00335752597831096,-0.22776430484907362,-0.002295198439404178,-0.8851220330598761,0.39895634275082825,high_vol
3,-0.7304617263112116,-6.673252187786374,0.04322199713306741,-0.02353613840122759,0.18181818181818182,0.8181818181818182,0.8130073267866313,0.18181818181818182,13500,0.00246107,-0.3131505192957684,-0.4311428042087764,0.5518357278071626,-0.002411553858505222,0.05745576042583533,0.5314478520168076,high_vol
3,-0.22438248588594714,-6.851337265628765,-0.010205565549994338,-0.14747037956505282,0.36363636363636365,0.7272727272727273,-0.19866375066918718,0.36363636363636365,2545,0.002992921,-0.13786973723923346,-0.28530268946795023,-0.1455174325162103,-0.011475868219359864,-0.09747770142461344,0.6051625616745556,high_vol
3,-0.8754624147858914,-7.163121795404425,-0.07555449902409951,0.005383337826837439,0.18181818181818182,0.18181818181818182,0.33467563118337873,0.18181818181818182,32046,0.0019417822,-0.4196082539692432,-0.6592305567729607,0.20216373054177517,-0.004876069225417279,-1.010124275246226,0.5297262718821298,med_vol
3,-1.0973886036608211,-5.7623281154637835,-0.3056279383338235,-0.018762917839914402,0.9090909090909091,0.6363636363636364,2.221286044875386,0.9090909090909091,2077,0.008938938,1.2807363512103533,1.8645886780216,1.5323290026013092,-0.19497466792848295,1.8685660398931403,0.4288708033008333,high_vol
3,-1.2449094935179532,-5.803237807730721,-0.3584041705163121,-0.21272083627866262,0.9090909090909091,0.8181818181818182,2.0225481269522696,0.9090909090909091,2197,0.0075533865,1.4357281789266825,2.116741339963644,1.3626230460245683,-0.1529261031975646,1.5195186010039246,0.4397977095076034,high_vol
3,-1.083132143998098,-6.123967067227767,-0.11445694467101752,-0.02355981729216095,0.8181818181818182,0.36363636363636365,0.48288041300336393,0.8181818181818182,27339,0.0047026607,-0.6958480268832483,-1.0213593532958372,0.32514351376216943,-0.08030791834948481,1.087031631894903,0.45781716582273985,high_vol
3,-0.41359232244064675,-7.006341370513136,0.0632222113948631,0.0027388245320755693,0.5454545454545454,0.7272727272727273,0.3713446197612184,0.5454545454545454,2659,0.002194328,0.022651857139591947,0.1740745693673056,0.21521480818916228,-0.0019516762087912198,-0.3865263986870305,0.5732010990338295,med_vol
3,0.21302580419747216,-6.698610684643887,0.07899611408792023,-0.015769806597553955,0.0,0.9090909090909091,0.34514938951156093,0.0,7566,0.0034378285,0.48480958083107684,0.6639744276633824,0.2999320381173618,0.0033822814606607743,0.43162244739432504,0.6628070470199989,high_vol
3,-0.5183269731135837,-6.917816651249895,-0.032743808450903786,-0.2675971406965113,0.36363636363636365,0.18181818181818182,0.14860603190237037,0.36363636363636365,14510,0.0024569088,0.16642324906846273,0.3132992266471289,0.14012015103900932,-0.009394892052084991,-0.35088284986387575,0.5647246143978372,high_vol
3,0.41038137903117233,-6.100650792510036,-0.3911234281564825,-0.4689696071559423,0.9090909090909091,0.5454545454545454,1.5218751690128238,0.9090909090909091,17578,0.0063539883,0.8976613106019693,1.3745475827374334,1.0240003718236332,-0.20188443571168957,1.805362392695229,0.725349207856528,high_vol
3,-0.2483234045602362,-6.133644881304914,-0.10193227724043256,-0.00016891728418832864,0.6363636363636364,0.6363636363636364,-0.756104685794383,0.6363636363636364,11081,0.005642825,0.10791450900540855,0.1476048782762449,-0.525387526235205,-0.026152745869593375,1.416525356758354,0.6346242453299463,high_vol
3,-0.6172801892870882,-6.544135369347959,0.016398796034080957,-0.21436818442953542,0.5454545454545454,0.5454545454545454,-0.7975830718906118,0.5454545454545454,4477,0.00342128,0.1077042157181527,0.13370345515461934,-0.4272991858632684,0.003781654832855974,0.4026345492416754,0.5844394518486687,high_vol
3,0.10211090950298032,-7.102857592804402,0.020787630736933082,-0.05443375043667914,0.45454545454545453,0.45454545454545453,-0.6501909715979035,0.45454545454545453,9431,0.002151221,0.08311520045080023,0.23005674986747443,-0.462246953927373,0.0003631346583210515,-0.5052587635981081,0.7052645014383904,med_vol
3,-0.12153720040761594,-7.250167275174716,-0.08642132481573535,-0.04158301834440348,0.36363636363636365,0.18181818181818182,-0.2745815328431146,0.36363636363636365,5020,0.0021192438,-0.04867292142179824,-0.03192953516842066,-0.2376574972195611,-0.024833876279494405,-0.9757082558827208,0.6363522264098763,med_vol
3,-0.45329655794514034,-7.048203569041119,0.013947878058372234,-0.025349732316530926,0.2727272727272727,0.36363636363636365,0.24371990246844027,0.2727272727272727,8117,0.0023052674,0.37754841747799706,0.6389786411420686,0.1758102479920982,0.0009167170520005818,-0.7049025611336662,0.5940090345848132,med_vol
3,-0.6188869212719234,-6.9465053539297275,-0.0428194927030164,-0.10527206269820989,0.2727272727272727,0.2727272727272727,0.2985094905727621,0.2727272727272727,6274,0.0025402396,0.25053795856467964,0.3828233648709716,0.20147700438880722,-0.010655790959434697,-0.5374167307409092,0.5415200045674179,high_vol
3,-1.2737959991402665,-6.466460378168353,-0.03465706218704795,-0.004331542319401775,0.36363636363636365,0.36363636363636365,-0.6025406436095073,0.36363636363636365,26494,0.0040305383,-0.12647003083418973,-0.25888801529998173,-0.34389368197604764,0.006010761257980057,0.5767533028845812,0.47752925566042553,high_vol
3,0.32915705237450604,-6.923413615505299,-0.12342577139861628,0.12756172423564674,0.36363636363636365,0.6363636363636364,-1.1833363165718211,0.36363636363636365,14629,0.0029209366,-0.6973620579531676,-0.9865175756232876,-0.7954012996468336,-0.041128199079930816,0.30072559428187706,0.7155667549697653,med_vol
3,-1.011407993365149,-6.479626978916762,-0.049837920271927974,0.006753111868771251,0.18181818181818182,0.09090909090909091,-0.08410591596411776,0.18181818181818182,21601,0.004234572,-0.2746661577256555,-0.40108896481648193,-0.10074268779821516,-0.013606628570111301,0.759412936389023,0.4513498761708757,high_vol
3,-1.2615687954489918,-6.144068049828511,-0.002952281532522907,0.016858635569907552,0.18181818181818182,0.6363636363636364,0.4434155193167104,0.18181818181818182,12102,0.0055966144,0.3855677150664407,0.6266385022997557,0.28830095316231397,-0.0042609016079260265,1.252535938398778,0.44566698430657,high_vol
3,-0.8379791012996075,-6.705005259489316,-0.08757789107033462,-0.01548502801795434,0.18181818181818182,0.45454545454545453,-0.049026918630946326,0.18181818181818182,152,0.003989415,-0.01152635842244809,-0.04169930113108866,-0.0696107599781195,-0.03804418402994836,0.5105686976995005,0.48120664215487846,high_vol
3,-0.3704499362482514,-6.866545134662901,-0.10350014638522961,-0.03771270884529167,0.09090909090909091,0.9090909090909091,-0.834032946996426,0.09090909090909091,6217,0.0039244937,-0.14188129565835705,-0.18239354746901126,-0.5883558685146069,-0.07111526008864955,-0.08383161654969361,0.5785572563048198,high_vol
3,-0.6390344094240518,-6.724197923949692,0.052336512705650484,-0.2453568760853289,0.7272727272727273,0.09090909090909091,-1.7826122816288898,0.7272727272727273,13928,0.003129219,-0.0005928075614907158,-0.019478525646100642,-1.2309295932374544,-0.003249336082105536,0.1280312987359622,0.5174499010118313,high_vol
4,-0.22724599516745206,-6.639990531422992,-0.3892507063333392,0.0,0.0,0.0,-1.127843288686471,0.0,4294,0.0033169864,-0.6603430630392646,-0.9802137423372095,-0.7161810040861152,-0.26104288167617007,0.9817889024323365,0.5920189570281541,high_vol
4,0.30476699293338394,-8.21993031718505,0.031515005923933616,-2.2732625934853212,0.2727272727272727,0.18181818181818182,-1.1469735334677698,0.2727272727272727,1587,0.0005114964,-0.1986985593471644,-0.2943966284425419,-0.66154688482992,0.00018186728150570985,-2.0027279412114543,0.7840501894524173,low_vol
4,-0.5512297054540594,-7.90070050606482,-0.026693933830917227,-1.72381721417072,0.09090909090909091,0.09090909090909091,-0.5581188301993059,0.09090909090909091,10682,0.00051390444,-0.6219852934902717,-0.889741354034973,-0.3376246440524229,-0.0003582247096494129,-1.82830215775643,0.6204203104942917,low_vol
4,-0.24471710795270202,-7.780633626348405,-0.1028217824943526,-3.481664360050989,0.0,0.2727272727272727,0.5277715305155353,0.0,10938,0.0007058061,0.26106987184002417,0.40337822496807973,0.3773271682108037,-0.02536603290561157,-1.282604010654374,0.6126233367938488,low_vol
4,-0.5065462174182818,-7.740617084613258,-0.0037997236412239278,-0.3931392741973448,0.09090909090909091,0.2727272727272727,-0.4717819506110181,0.09090909090909091,18178,0.00086436584,-0.5943498866245278,-0.8585217918587753,-0.3500653122152011,-0.0022587291388340702,-1.5289017350933571,0.5732427329663791,low_vol
4,-0.31827948264301786,-7.60509360980728,-0.15254660671774598,-1.4324763768253983,0.09090909090909091,0.5454545454545454,-0.255230410257016,0.09090909090909091,17194,0.0012770657,-0.441349161301563,-0.5152735410499263,-0.1512400020917628,-0.028031271284711057,-1.1630276188994912,0.59655296489574,high_vol
4,-1.8817885016327023,-7.3535623857785595,-0.029962299219522207,-1.154154843341606,0.0,0.5454545454545454,-0.2870138224255793,0.0,12030,0.0015144194,-0.04998407080453138,-0.21725236323954372,-0.13631688684047827,-0.0006419825550687541,-1.4938291218602873,0.3869304554384951,low_vol
4,-1.0781745799114069,-7.3822695047221485,-0.054463858159744326,-1.3044559594011536,0.0,0.0,-0.1474819658206685,0.0,27247,0.0014290846,0.17333754213854835,0.30797435078383306,-0.09833227444668324,-0.0016951044392055081,-1.335054051286757,0.46761369697123767,med_vol
4,-0.22114276963243878,-6.552986878483168,-0.3284256717060174,-2.2967039769250923,0.8181818181818182,0.36363636363636365,2.3941301612728525,0.8181818181818182,6296,0.00198126,-0.38475957087111556,-0.441497793694807,1.5332775475603864,-0.27310933178915553,1.2454786637415975,0.5257421335876314,high_vol
4,-1.0791874455846118,-7.282758043224967,-0.031388040509862776,-1.0661634995170777,0.0,0.45454545454545453,1.2272322417211317,0.0,14004,0.0011929439,0.1561239851209919,0.3144421882439369,0.8176126051809272,-0.018093753646704958,-0.9707597271427906,0.4554664344826112,low_vol
4,-0.8312292717215841,-7.650653148146842,-0.05052237295358564,-4.37655871212932,0.0,0.0,-0.20557625190515094,0.0,14646,0.00092262024,-0.09142915263399498,-0.15124771288712674,-0.17217110171237593,-0.0023368533440670802,-1.440156818808907,0.5135215609044373,low_vol
4,-0.37806688200979066,-6.523364901324763,-0.3937086409790725,-3.0650999676090964,0.9090909090909091,0.09090909090909091,0.8145722808801754,0.09090909090909091,3002,0.0013739639,1.0417694151350663,1.7694747427022364,0.5332950184631002,-0.25827007837097726,1.0440185504792758,0.5440111414874433,high_vol
4,-1.14149191401104,-6.789262920067811,0.021924282705004006,-0.5120830554353778,0.2727272727272727,0.5454545454545454,-0.25543081987645644,0.2727272727272727,24022,0.0029161787,0.22550117822914295,0.31833321714934276,-0.1217724716845785,-0.0011697157218164556,0.035768499649341395,0.4693390489229491,high_vol
4,-0.08528671414314268,-6.96289730555096,-0.005251972535148591,-0.126522967503548,0.8181818181818182,0.8181818181818182,-0.2085492498324622,0.09090909090909091,11914,0.0025247787,-1.2107376656187059,-1.7378463941631024,-0.11763761210920887,0.0001918466884927028,0.562972384557231,0.6679185877193335,high_vol
4,-0.07555166428258975,-6.374916750110998,0.01436417368135878,-0.08823539303669388,0.6363636363636364,0.8181818181818182,0.21281754846729473,0.6363636363636364,2902,0.0048397817,0.33895330025471715,0.6077024992483384,0.1475123640138145,0.058119652242210496,1.3967165341705268,0.7404611162295001,high_vol
4,-1.3105289185768743,-5.876369055811071,0.053264354028432555,-0.03690898091403681,0.18181818181818182,0.09090909090909091,-0.34460838307805663,0.18181818181818182,25803,0.0060827048,0.26930299410556735,0.42270492556009254,-0.18581140542962427,-0.005408399897097738,1.798714139121067,0.46635316223730783,high_vol
4,-0.39891926029554364,-5.35365673473761,0.055040776871158645,0.021972774153265703,0.09090909090909091,0.36363636363636365,0.33930406423481685,0.09090909090909091,24600,0.011618858,0.22040624111315665,0.2539764304916421,0.24475713635591667,-0.15427571845288046,3.0465793635246348,0.5414245325402129,high_vol
4,-0.05546745887454345,-6.133586993771577,-0.2583673037454918,0.008032659458269637,0.18181818181818182,0.9090909090909091,-0.42671013478518427,0.18181818181818182,15535,0.00588896,-0.2380268064599127,-0.3905890213766512,-0.22359210339689284,-0.10021147166645772,1.7250425164965477,0.6822764211534053,high_vol
4,-0.8448006436947865,-6.301731335368447,0.015290130276233682,-0.5324199509434913,0.36363636363636365,0.6363636363636364,-0.41645752640916833,0.36363636363636365,8647,0.0042030113,-0.5420283033287898,-0.572318015042597,-0.3038902414185207,-0.0034240142487260705,1.2499543198635212,0.5304015374776755,high_vol
4,-0.986849431126588,-6.2871915091048765,0.062050810195739665,-1.2815351463703406,0.0,0.09090909090909091,0.26864850403714025,0.0,24742,0.00377719,0.24640423779083598,0.5043182771441005,0.11134930100083107,0.030283067211269277,1.333960090647184,0.5171861623475882,high_vol
4,-0.6895440949004085,-6.682165712357892,-0.023135054574846325,-0.282468881641929,0.2727272727272727,0.0,0.02022923653080022,0.2727272727272727,1173,0.002264136,-0.030481931196289835,-0.03641047681598808,0.07756198341908771,-0.013879845135424507,0.7184047171202733,0.5366972187667243,high_vol
4,-0.9998493401698706,-5.605550090858286,-0.37742790335159476,-1.8643258384761634,0.9090909090909091,0.8181818181818182,1.4589326036652561,0.9090909090909091,11686,0.0064597046,1.0432892953440387,1.6107164818061896,1.0219954661427506,-0.2809361074950294,2.734686424182519,0.438896327295816,high_vol
4,0.227977637752186,-7.092693456465261,0.021107080414311585,-3.278618332537286,0.09090909090909091,0.7272727272727273,-0.9359103538097105,0.09090909090909091,31689,0.0016105446,-0.2632386473737691,-0.403138312622182,-0.584975658677716,-0.008426543072620252,0.4544199258771258,0.7625097321145684,high_vol
4,-1.1107438104452947,-6.860858631259529,0.04777328106818156,-1.4332634289886608,0.7272727272727273,0.18181818181818182,-1.8856128912795784,0.7272727272727273,4013,0.002201727,0.012454021428182749,0.07953065031056272,-1.2838928956126123,0.040851467430034205,0.0399213322417258,0.4827587722076712,high_vol
4,-1.1096440372208602,-6.701749677483545,0.07583907573549539,-3.311444378459917,0.5454545454545454,0.09090909090909091,-0.4288662378119854,0.5454545454545454,26081,0.0022097635,-0.024218264596460592,-0.03514286260194199,-0.21085049876611706,0.02815977095149691,0.24616665419151101,0.497743735532649,high_vol
4,-0.7116292046151925,-7.074937364946412,0.04723853357880511,-0.8731345766033242,0.5454545454545454,0.36363636363636365,-0.3511494506598689,0.5454545454545454,17505,0.0014360189,-0.6584244712722818,-1.048013195154856,-0.18959236392111656,-0.010341213539037941,-0.15050012894233897,0.5188819075660807,high_vol
4,0.5812075077180944,-7.492501561481113,0.026655009906316956,-0.40422856443790883,0.36363636363636365,0.45454545454545453,-0.688126107576305,0.36363636363636365,5510,0.0015395508,-0.6886592363768669,-0.7236319660778039,-0.4454928013404036,6.470918652201618e-05,-0.36273575865765323,0.8163477499379858,med_vol
4,0.4036675703822534,-7.548080626360114,-0.06739237109581553,-1.1931335882011251,0.09090909090909091,0.45454545454545453,-0.543180806994642,0.09090909090909091,4555,0.0010550857,-0.2485925577512189,-0.4022322366042981,-0.4360672199397184,-0.010465462997290675,-0.3237309824538062,0.7694924001257414,med_vol
4,-1.278643155002106,-5.752909172849096,-0.41982067252786265,-0.4784362277275132,0.9090909090909091,0.0,1.538809781605468,0.9090909090909091,20603,0.004252202,0.9665173900506758,1.3838941008819232,1.0896522951751777,-0.2683853616962,2.3191693725549327,0.4065924489010734,high_vol
4,0.14986728059735294,-7.061959148678256,-0.04368631388036415,-1.6974204591801332,0.36363636363636365,0.5454545454545454,0.06233815321146041,0.36363636363636365,17875,0.0020154568,0.27101813514368267,0.39807661907715075,0.06575308715598371,-0.015460888536987127,0.3544683276383839,0.7206989185280209,high_vol
4,-0.09847306340971457,-7.093465047113826,-0.0168917994643253,-0.6651716326424613,0.18181818181818182,0.09090909090909091,-0.07810723554434591,0.18181818181818182,30125,0.0014289693,0.2757159087308443,0.3709064833910511,0.014995256306937321,-0.007289307908545428,0.12924574547077097,0.6398013780243146,med_vol
4,0.015056513118659796,-6.732874281367577,-0.11495734019059038,-1.2992343896641343,0.36363636363636365,0.8181818181818182,0.012170399069205806,0.36363636363636365,23834,0.0027316066,0.6873276053516078,0.9888493346077697,0.005842999146151051,-0.02629811841921459,0.798606199771334,0.648024445118081,high_vol
4,0.7923559607767572,-7.712654130079236,-0.05389908937119968,-0.6878977844368541,0.6363636363636364,0.2727272727272727,-1.1624932312818212,0.6363636363636364,25002,0.0010497554,-1.3045243444537666,-1.8796054503898394,-0.7999539552999995,-0.01738635459666238,-0.4274337784700948,0.8217078051552853,med_vol
4,0.7781682064442041,-7.830597176385304,-0.05340093597385478,-2.677372206280211,0.2727272727272727,0.8181818181818182,-0.6534706090542248,0.2727272727272727,29012,0.00084874843,-0.08318011371630796,-0.23673636466303827,-0.2923950903373571,-0.04281916298314803,-0.7872399091801159,0.824814040980755,low_vol
4,0.11924891352115048,-7.450461418828894,-0.06428650848624212,-0.48975015863635946,0.18181818181818182,0.18181818181818182,-0.378866309210126,0.18181818181818182,30224,0.0017362982,-0.8249748208699517,-1.1252295181984133,-0.20190421123810331,-0.011717765325410134,-0.5719715114929282,0.692821412000374,med_vol
4,-0.6315162971956749,-6.8770596925716525,-0.07369615130121904,-0.7497610440953479,0.2727272727272727,0.6363636363636364,0.3013536043340783,0.2727272727272727,20405,0.0019816225,0.41387491837812185,0.5216762697433386,0.23132012876849828,-0.029268103425969194,0.2050518460981164,0.5434037507131838,high_vol
4,-0.6163095905710694,-6.819671906324819,-0.1298021602863729,-0.7125314716435266,0.18181818181818182,0.18181818181818182,0.054177440997303594,0.18181818181818182,14579,0.002439483,-0.23670792741554258,-0.3596836264549842,-0.03794132785668225,-0.062194592921630765,0.5222577367615849,0.5523951896608352,high_vol
4,-0.47648144481050025,-7.460482510061891,0.0036619932635486335,-2.0524297012769757,0.2727272727272727,0.6363636363636364,0.1571573389759281,0.2727272727272727,30050,0.001169526,0.09527304819177829,0.23818375996252006,0.03180922599269209,-0.0040261093755304955,-0.7474002305070226,0.5243405442150819,med_vol
4,-0.3212379354584011,-7.413308159128494,-0.10668030436387435,-0.3809765402506255,0.09090909090909091,0.18181818181818182,-0.740480180376476,0.09090909090909091,8708,0.0016461535,0.5025760061821414,0.6601901327742079,-0.5061142610884213,-0.010870422516791933,-0.7395415241785503,0.6235422582255912,high_vol
4,-0.9843300136620337,-6.986958832464138,-0.05470595871053567,-1.17820466900283,0.7272727272727273,0.45454545454545453,-0.48881884750393834,0.7272727272727273,27363,0.0024649492,0.4476576446126881,0.6070883852563735,-0.4667847950865047,-0.007962501045060133,-0.2312735776710953,0.5110702881786207,high_vol
4,-0.1067959586189401,-7.57601772872031,0.10538090852113098,-0.8652223664967422,0.0,0.36363636363636365,-0.36412088665415604,0.0,13451,0.0015252335,-0.14658132325681006,-0.4512319980992731,-0.13107946809578142,0.0025564797706540965,-0.8631581300196925,0.6970069595266453,med_vol
4,-1.5158845574449682,-7.17724540959386,0.015854337784328158,-1.1085886910346443,0.9090909090909091,0.18181818181818182,0.5394362764851246,0.18181818181818182,14994,0.0009426021,0.06467477343313455,0.17868987511659962,0.30723240103311866,0.0010035157198649003,-1.0121654199702648,0.4209804583529051,low_vol
4,-0.3614541029940223,-7.483397151146389,0.03471751580029218,-1.5333663345516626,0.5454545454545454,0.18181818181818182,-0.3860327781491877,0.5454545454545454,19651,0.0013555675,0.0857361834609982,0.2092145861821333,-0.29449809676686556,0.033601503355390694,-0.9362715433525266,0.6492395830841563,med_vol
4,-0.019817193318150583,-7.590475473135958,-0.03214090427363136,-0.4744665227313934,0.36363636363636365,0.36363636363636365,-0.9140209031203993,0.36363636363636365,27585,0.0013030383,0.3098841205475056,0.6105557765522429,-0.6873529466918384,-0.010949456686267123,-1.0793630187455647,0.6129226026524435,low_vol
4,0.672240039800448,-7.629921531760549,0.011070285668426664,-2.666315036813286,0.2727272727272727,0.6363636363636364,-0.3057805816365249,0.2727272727272727,6523,0.0010911573,-0.30757077481026585,-0.383928661821161,-0.10276074242397293,-0.00934890667129995,-0.7327094438686118,0.7922871841164867,low_vol
4,-1.7756029324528566,-6.694789006302912,0.0017608066203051785,-1.6706207627620617,0.45454545454545453,0.7272727272727273,0.6711826866992884,0.45454545454545453,31462,0.0023419915,0.3397109828593061,0.4978963955727401,0.40859443040116616,0.00027403910941092846,-0.26647907070440596,0.4098477109368849,high_vol
4,-1.4802476735815364,-7.044119940083618,0.004220565151970718,-2.7388022573798474,0.18181818181818182,0.36363636363636365,0.12980237293235145,0.18181818181818182,2883,0.001536527,0.6657731672795695,1.0229622546440653,0.11443108110203948,-0.005784490900325956,-0.6609477666043707,0.4254360021325272,med_vol
4,-2.5950006663540877,-5.960457469457921,-0.1531184778467019,-1.6126448539680827,0.9090909090909091,0.09090909090909091,1.0789467701632862,0.9090909090909091,19994,0.0063684983,0.8882451398888147,1.200384801029699,0.833356293445755,-0.06423385060595521,0.6524552232024581,0.29218912651254825,high_vol
4,-0.5987311155155196,-7.528989146418664,-0.047686531676573454,-0.4402740213371716,0.8181818181818182,0.18181818181818182,0.47442230650442785,0.8181818181818182,30748,0.0011245831,-0.9592628521302933,-1.4139752653639315,0.24729828748756777,-0.001519560933592068,-1.5263688188228435,0.6097999040968142,low_vol
4,0.2835833520346537,-7.868727614534052,-0.14082661471304062,-0.38908297820197363,0.18181818181818182,0.2727272727272727,-0.18643788817544937,0.18181818181818182,30866,0.0011878741,0.06032995176559375,0.058652671069559625,-0.08998609755609266,-0.011858528449167682,-1.4207454596210187,0.7475126591919863,low_vol
4,-0.4638370441532731,-7.637980258858393,-0.007912062760372584,-0.645885530269918,0.45454545454545453,0.09090909090909091,-0.8092778632119659,0.45454545454545453,14572,0.000983066,0.06784721140032612,-0.06841450966613039,-0.30874752590538623,-0.0007256650020717181,-1.4443167939389718,0.5897799303428614,med_vol
4,1.3857922996097178,-8.069747628248031,-0.0018193406954269248,-1.1320030671203554,0.09090909090909091,0.0,0.13051112374155016,0.09090909090909091,20770,0.0009271928,-0.21595902594357685,-0.16872242287421346,0.031035064297109116,0.00012702147159560084,-1.5200387214162852,1.2367810879085308,low_vol
4,0.920307068471837,-8.27964498561723,-0.07591930465531091,-0.47730516640481074,0.09090909090909091,0.09090909090909091,-1.0616542691155817,0.09090909090909091,18495,0.0006746339,-0.44722789874496094,-0.6794465374214845,-0.6708243612416664,-0.013125189138843751,-1.6840228709735194,0.837473192469605,low_vol
4,0.7661161679206104,-7.641362597841062,0.08272648012503939,-0.14036855504321671,0.18181818181818182,0.7272727272727273,-0.19920965373515997,0.2727272727272727,10321,0.0010077701,-0.06223741836246521,-0.0820490730531549,-0.13381192238883077,0.0028434570616178156,-1.1071929470335748,0.868324941162456,med_vol
4,-0.6094769797494668,-7.713811533049927,-0.04959803389221484,-0.44405221715090437,0.36363636363636365,0.5454545454545454,0.1788496916956268,0.36363636363636365,29649,0.0010174369,0.14299096949578338,0.09200727170930312,0.20228303573417783,-0.009458469545084558,-1.6024487021464533,0.5890028590770691,low_vol
4,-0.6345548115086493,-6.743800921811332,-0.013699017460990552,-0.28971688308721366,0.8181818181818182,0.8181818181818182,0.6724968427742519,0.8181818181818182,6632,0.002971531,-0.275214525008324,-0.19052677864369616,0.3446024249147115,-0.012463539435194626,0.25367900229616913,0.49277108102094797,med_vol
4,0.2622869441391,-7.048617329602386,-0.08413845325627686,-0.15887577889337212,0.18181818181818182,0.7272727272727273,0.42694462462691396,0.18181818181818182,12963,0.0020434565,-0.047096066950452986,0.03337785895201813,0.2251871206311007,-0.04354522623428059,0.24454398003071354,0.7475141179507536,high_vol
4,0.02490481408381528,-7.7510387646739725,-0.06014091718906464,-0.3131466243357872,0.6363636363636364,0.8181818181818182,-1.7190918198293255,0.6363636363636364,29656,0.0013256358,-0.19337816518235762,-0.2878519049200098,-1.05412406062708,-0.007283702687753912,-1.2248276834148544,0.6644035095572188,low_vol
4,0.2624451477606879,-7.407704573925872,-0.03143138273457083,-0.21586574269341527,0.0,0.8181818181818182,-0.3953989014542014,0.0,840,0.0018121914,-0.16312517697367213,-0.32942431970985825,-0.21321993190880129,-0.00721103270488177,-0.5667683647100035,0.7641176742552417,med_vol
